2018-12-31T00:45:13,366941780,57.81544,-152.31634,7.6,47.3,53.0
2018-12-31T00:45:15,366691880,57.78838,-152.39863,0.1,41.7,511.0
2018-12-31T00:45:17,366342000,61.11188,-146.35394,4.0,79.7,78.0
2018-12-31T00:45:20,367324000,57.77766,-152.41641,0.1,-58.4,511.0
2018-12-31T00:45:21,367400220,60.75502,-151.30737,0.3,174.3,43.0
2018-12-31T00:45:21,368013040,60.62293,-151.40073,0.9,-59.7,358.0
2018-12-31T00:45:23,367380250,57.78672,-152.41028,0.1,-128.5,511.0
2018-12-31T00:45:23,368033930,60.64417,-147.45445,0.4,-69.4,511.0
2018-12-31T00:45:32,367385840,57.78607,-152.41064,0.1,16.8,511.0
2018-12-31T00:45:36,369332000,61.10892,-146.36768,4.2,89.5,91.0
2018-12-31T00:45:37,338205000,60.81333,-148.53446,15.8,-139.2,270.0
2018-12-31T00:45:43,367365030,60.75854,-151.3051,0.1,-118.8,41.0
2018-12-31T00:45:43,367427730,57.78808,-152.40001,0.1,-63.2,511.0
2018-12-31T00:45:43,368023120,61.10918,-146.36604,4.2,86.2,511.0
2018-12-31T00:45:46,368025440,60.64364,-147.45527,0.8,-72.4,43.0
2018-12-31T00:45:46,369701000,59.5303,-152.1695,16.4,11.0,12.0
2018-12-31T00:45:49,367157580,57.78622,-152.41032,0.7,-91.4,511.0
2018-12-31T00:46:07,367310500,59.60507,-151.4211,-0.1,-49.6,299.0
2018-12-31T00:46:08,367379340,57.77842,-152.41205,0.1,1.0,511.0
2018-12-31T00:46:12,366888920,61.08786,-146.4104,0.2,-202.3,258.0
2018-12-31T00:46:13,367157930,60.12052,-149.43711,0.1,-145.4,511.0
2018-12-31T00:46:13,368019250,59.65045,-151.28201,5.2,52.2,54.0
2018-12-31T00:46:14,366082000,57.78356,-152.42887,0.1,-84.8,511.0
2018-12-31T00:46:15,351925000,58.02763,-151.46596,11.1,-63.8,346.0
2018-12-31T00:46:22,366941780,57.81705,-152.313,7.5,47.0,52.0
2018-12-31T00:46:22,367400220,60.75487,-151.30727,0.6,148.8,58.0
2018-12-31T00:46:23,367010000,60.53549,-147.82812,4.8,160.6,157.0
2018-12-31T00:46:25,367137170,59.605,-151.42183,0.1,8.2,511.0
2018-12-31T00:46:27,366342000,61.11209,-146.35122,4.0,80.0,78.0
2018-12-31T00:46:29,367324000,57.7777,-152.4164,0.1,7.5,511.0
2018-12-31T00:46:32,368013040,60.62344,-151.40084,2.1,-54.1,356.0
2018-12-31T00:46:36,366444090,57.77822,-152.41359,0.3,13.8,223.0
2018-12-31T00:46:39,367438220,59.60547,-151.42324,0.1,-54.5,511.0
2018-12-31T00:46:43,338205000,60.81338,-148.5443,15.7,-138.9,270.0
2018-12-31T00:46:47,369332000,61.10905,-146.36471,4.5,85.5,93.0
2018-12-31T00:46:53,369701000,59.53517,-152.16758,16.5,11.0,12.0
2018-12-31T00:46:54,368023120,61.10928,-146.36296,4.6,87.9,511.0
2018-12-31T00:47:16,367310500,59.60508,-151.42112,-0.1,-49.6,300.0
2018-12-31T00:47:17,368021610,60.6433,-147.46849,0.4,-168.7,84.0
2018-12-31T00:47:19,367157580,57.78595,-152.41055,0.3,-91.4,511.0
2018-12-31T00:47:21,366888920,61.08776,-146.41045,0.1,203.2,274.0
2018-12-31T00:47:22,368019250,59.65145,-151.27942,5.2,52.1,54.0
2018-12-31T00:47:24,351925000,58.03106,-151.46766,11.0,-64.5,344.0
2018-12-31T00:47:24,366941780,57.81848,-152.31024,7.3,44.0,50.0
2018-12-31T00:47:27,367400220,60.75477,-151.30708,0.1,163.3,46.0
2018-12-31T00:47:33,367010000,60.53387,-147.82712,5.2,164.3,164.0
2018-12-31T00:47:35,367137170,59.60501,-151.42188,0.1,6.4,511.0
2018-12-31T00:47:38,366342000,61.11233,-146.34857,4.0,79.7,78.0
2018-12-31T00:47:39,367369840,57.78374,-152.42518,0.1,181.6,511.0
2018-12-31T00:47:41,367405090,57.78666,-152.41003,0.1,-141.9,511.0
2018-12-31T00:47:41,368013040,60.62425,-151.4009,2.7,-53.2,354.0
2018-12-31T00:47:43,338792000,60.75211,-151.30757,0.1,-60.4,43.0
2018-12-31T00:47:50,338205000,60.81344,-148.55413,15.7,-139.2,270.0
2018-12-31T00:47:57,369332000,61.10909,-146.36157,4.7,91.0,98.0
2018-12-31T00:47:58,369701000,59.53993,-152.1656,16.5,12.0,12.0
2018-12-31T00:48:00,338129000,59.60568,-151.42576,0.2,77.7,511.0
2018-12-31T00:48:03,368023120,61.10926,-146.35985,4.8,91.6,511.0
2018-12-31T00:48:13,367038440,58.12348,-153.46529,7.4,-188.0,217.0
2018-12-31T00:48:23,368019250,59.65231,-151.27712,5.2,52.3,55.0
2018-12-31T00:48:26,367310500,59.60507,-151.42114,-0.1,-49.6,301.0
2018-12-31T00:48:31,367400220,60.75483,-151.30718,0.5,-80.1,25.0
2018-12-31T00:48:32,366888920,61.08776,-146.41032,0.1,63.9,269.0
2018-12-31T00:48:33,366941780,57.82018,-152.30707,7.3,43.9,50.0
2018-12-31T00:48:34,351925000,58.03444,-151.4694,11.0,-65.1,346.0
2018-12-31T00:48:34,367010000,60.53251,-147.82643,5.1,159.6,164.0
2018-12-31T00:48:44,367365030,60.75854,-151.30511,0.1,131.4,43.0
2018-12-31T00:48:46,366691880,57.78836,-152.39864,0.1,-143.9,511.0
2018-12-31T00:48:46,367137170,59.60503,-151.42188,0.1,5.8,511.0
2018-12-31T00:48:46,368025440,60.6442,-147.45565,0.3,-76.7,95.0
2018-12-31T00:48:47,367157580,57.78625,-152.4095,1.3,61.9,511.0
2018-12-31T00:48:49,366342000,61.11263,-146.34591,3.9,79.6,78.0
2018-12-31T00:48:49,367369840,57.7837,-152.42522,0.1,181.7,511.0
2018-12-31T00:48:51,368013040,60.62519,-151.40119,2.8,-59.3,354.0
2018-12-31T00:48:56,338205000,60.81349,-148.56412,15.8,-139.1,270.0
2018-12-31T00:49:01,366444090,57.77833,-152.41351,0.6,2.8,224.0
2018-12-31T00:49:04,369701000,59.54497,-152.16342,16.5,12.0,12.0
2018-12-31T00:49:06,369332000,61.10908,-146.35819,5.1,91.5,95.0
2018-12-31T00:49:14,366082000,57.78355,-152.42888,0.1,-75.4,511.0
2018-12-31T00:49:14,368023120,61.10923,-146.35653,5.1,89.3,511.0
2018-12-31T00:49:24,367038440,58.12168,-153.4683,7.4,-186.0,219.0
2018-12-31T00:49:33,368019250,59.65329,-151.27448,5.2,52.6,54.0
2018-12-31T00:49:35,368039780,60.77802,-148.6904,0.1,-49.6,511.0
2018-12-31T00:49:36,366941780,57.81941,-152.30842,7.3,47.2,49.0
2018-12-31T00:49:36,367589770,57.78575,-152.4168,0.1,91.9,511.0
2018-12-31T00:49:37,367310500,59.60507,-151.42112,-0.1,-49.6,302.0
2018-12-31T00:49:39,368021610,60.64339,-147.46841,0.2,191.9,88.0
2018-12-31T00:49:41,366888920,61.08778,-146.41028,0.2,48.8,259.0
2018-12-31T00:49:41,367400220,60.75497,-151.30733,0.4,-73.4,25.0
2018-12-31T00:49:43,367010000,60.53095,-147.82575,4.7,166.3,164.0
2018-12-31T00:49:45,351925000,58.03799,-151.47117,11.2,-64.3,346.0
2018-12-31T00:49:48,367157580,57.78596,-152.4105,0.2,61.9,511.0
2018-12-31T00:49:55,367082610,57.77744,-152.41526,0.1,4.8,18.0
2018-12-31T00:49:58,338205000,60.81322,-148.57317,15.6,-150.6,253.0
2018-12-31T00:49:58,366342000,61.11281,-146.34337,3.6,78.1,78.0
2018-12-31T00:50:02,368013040,60.62614,-151.40143,2.8,-56.3,355.0
2018-12-31T00:50:03,338792000,60.75209,-151.30755,0.1,88.7,47.0
2018-12-31T00:50:10,369701000,59.54983,-152.16143,16.5,11.0,11.0
2018-12-31T00:50:17,369332000,61.10905,-146.35481,5.1,88.1,94.0
2018-12-31T00:50:23,368023120,61.10927,-146.35307,5.2,89.8,511.0
2018-12-31T00:50:31,366444090,57.77827,-152.41346,0.2,2.8,226.0
2018-12-31T00:50:32,366943880,59.4374,-151.71635,0.3,103.1,511.0
2018-12-31T00:50:33,367038440,58.11995,-153.47123,7.3,-188.2,219.0
2018-12-31T00:50:36,367692640,60.11704,-149.43646,0.1,97.8,511.0
2018-12-31T00:50:41,367405090,57.78666,-152.41003,0.1,15.1,511.0
2018-12-31T00:50:43,366941780,57.82341,-152.30123,7.5,43.8,50.0
2018-12-31T00:50:43,368019250,59.65431,-151.27187,5.2,51.9,54.0
2018-12-31T00:50:47,367310500,59.60507,-151.42108,-0.1,-49.6,303.0
2018-12-31T00:50:49,367157580,57.78595,-152.41053,0.5,61.9,511.0
2018-12-31T00:50:52,366888920,61.08782,-146.41025,0.2,42.3,251.0
2018-12-31T00:50:52,367400220,60.755,-151.30736,0.2,183.8,39.0
2018-12-31T00:50:55,338320000,57.78641,-152.41469,0.1,-64.6,511.0
2018-12-31T00:50:55,351925000,58.04141,-151.47286,11.2,-64.1,346.0
2018-12-31T00:51:00,338129000,59.60568,-151.42579,0.2,77.7,511.0
2018-12-31T00:51:02,338205000,60.81127,-148.5818,15.8,-168.4,239.0
2018-12-31T00:51:05,366691880,57.78836,-152.39867,0.1,-158.2,511.0
2018-12-31T00:51:07,366342000,61.11305,-146.34124,3.3,79.2,80.0
2018-12-31T00:51:09,367369840,57.78373,-152.42514,0.1,186.1,511.0
2018-12-31T00:51:11,338792000,60.75209,-151.30753,0.1,-67.3,42.0
2018-12-31T00:51:11,368013040,60.62705,-151.40164,2.8,-57.6,354.0
2018-12-31T00:51:17,369701000,59.55483,-152.15947,16.4,11.0,11.0
2018-12-31T00:51:20,367438220,59.60546,-151.42326,0.1,4.6,511.0
2018-12-31T00:51:23,367380250,57.78667,-152.41022,0.1,-128.5,511.0
2018-12-31T00:51:26,369332000,61.10907,-146.35142,5.1,91.7,99.0
2018-12-31T00:51:32,366444090,57.77828,-152.4135,0.2,2.8,224.0
2018-12-31T00:51:33,367385840,57.78605,-152.41067,0.1,16.8,511.0
2018-12-31T00:51:34,368023120,61.1092,-146.34964,5.1,93.9,511.0
2018-12-31T00:51:46,368025440,60.6444,-147.45588,0.2,-70.6,104.0
2018-12-31T00:51:53,368019250,59.65531,-151.26932,5.1,51.9,55.0
2018-12-31T00:51:54,366941780,57.82522,-152.29793,7.9,44.7,49.0
2018-12-31T00:51:58,367310500,59.60507,-151.42108,-0.1,-49.6,303.0
2018-12-31T00:52:01,366888920,61.08786,-146.41017,0.1,46.0,246.0
2018-12-31T00:52:01,367400220,60.75485,-151.30724,0.7,148.0,58.0
2018-12-31T00:52:04,351925000,58.04482,-151.47456,11.1,-65.3,345.0
2018-12-31T00:52:08,338205000,60.80883,-148.59058,15.8,-169.8,238.0
2018-12-31T00:52:17,367157580,57.78583,-152.41069,0.1,61.9,511.0
2018-12-31T00:52:18,366342000,61.11318,-146.33886,3.2,82.3,83.0
2018-12-31T00:52:21,368013040,60.62796,-151.40194,2.9,-60.1,355.0
2018-12-31T00:52:22,338792000,60.75209,-151.30757,0.1,-63.7,42.0
2018-12-31T00:52:22,369701000,59.55992,-152.15752,16.4,11.0,11.0
2018-12-31T00:52:23,367010000,60.52744,-147.82398,5.0,159.7,165.0
2018-12-31T00:52:36,369332000,61.10893,-146.34794,5.2,95.9,100.0
2018-12-31T00:52:44,368023120,61.10906,-146.34618,5.2,94.1,511.0
2018-12-31T00:52:59,367189280,57.77832,-152.41427,0.1,-181.3,511.0
2018-12-31T00:53:02,366941780,57.82546,-152.29751,8.0,43.6,49.0
2018-12-31T00:53:03,368019250,59.65633,-151.26674,5.1,51.4,55.0
2018-12-31T00:53:04,366444090,57.77829,-152.41346,1.0,12.1,224.0
2018-12-31T00:53:07,367310500,59.60505,-151.4211,-0.1,-49.6,303.0
2018-12-31T00:53:08,367400220,60.75475,-151.307,0.2,151.1,45.0
2018-12-31T00:53:11,366888920,61.08791,-146.41004,0.1,58.2,247.0
2018-12-31T00:53:14,338205000,60.80639,-148.59901,15.6,-170.6,238.0
2018-12-31T00:53:14,351925000,58.04833,-151.47636,11.2,-64.3,346.0
2018-12-31T00:53:26,366691880,57.78839,-152.39861,0.1,-185.1,511.0
2018-12-31T00:53:28,366342000,61.11338,-146.33686,3.3,77.5,77.0
2018-12-31T00:53:28,366943880,59.43733,-151.71637,0.4,103.1,511.0
2018-12-31T00:53:29,369701000,59.56473,-152.15562,16.4,11.0,11.0
2018-12-31T00:53:31,368013040,60.6289,-151.40213,2.9,0.0,358.0
2018-12-31T00:53:33,338792000,60.7521,-151.30755,0.1,77.1,45.0
2018-12-31T00:53:33,367010000,60.52579,-147.82336,5.4,168.3,168.0
2018-12-31T00:53:34,367038440,58.11563,-153.47906,7.1,-185.0,219.0
2018-12-31T00:53:48,369332000,61.10872,-146.34442,5.2,94.9,99.0
2018-12-31T00:53:53,368023120,61.10889,-146.34271,5.1,94.9,511.0
2018-12-31T00:54:03,366941780,57.82876,-152.29157,8.2,41.7,48.0
2018-12-31T00:54:13,368019250,59.65731,-151.26418,5.1,52.5,55.0
2018-12-31T00:54:14,367400220,60.75482,-151.30714,0.5,-80.6,22.0
2018-12-31T00:54:15,351925000,58.05125,-151.47779,11.0,-64.5,345.0
2018-12-31T00:54:17,367310500,59.60506,-151.4211,-0.1,-49.6,303.0
2018-12-31T00:54:20,338205000,60.80393,-148.60733,15.5,-171.4,237.0
2018-12-31T00:54:21,366888920,61.08792,-146.40998,0.1,64.2,256.0
2018-12-31T00:54:24,367380250,57.78672,-152.41028,0.1,-128.5,511.0
2018-12-31T00:54:29,367625350,59.60359,-151.42171,0.1,-145.0,511.0
2018-12-31T00:54:33,366444090,57.77844,-152.41346,0.2,12.1,224.0
2018-12-31T00:54:33,367385840,57.78608,-152.41063,0.1,16.8,511.0
2018-12-31T00:54:35,369701000,59.5697,-152.15373,16.3,11.0,11.0
2018-12-31T00:54:37,366691880,57.78835,-152.39863,0.1,-179.4,511.0
2018-12-31T00:54:39,366342000,61.11358,-146.33458,3.2,79.5,81.0
2018-12-31T00:54:40,368013040,60.62982,-151.40208,2.9,-50.7,356.0
2018-12-31T00:54:41,338792000,60.75209,-151.30754,0.1,-64.9,42.0
2018-12-31T00:54:42,367010000,60.52407,-147.82313,5.4,180.1,173.0
2018-12-31T00:54:43,367038440,58.11402,-153.48199,7.0,-182.9,218.0
2018-12-31T00:54:44,367427730,57.78809,-152.40002,0.1,17.6,511.0
2018-12-31T00:54:46,368025440,60.64446,-147.45574,0.1,127.6,110.0
2018-12-31T00:54:56,369332000,61.10867,-146.34082,5.2,94.4,97.0
2018-12-31T00:55:03,368023120,61.10876,-146.33928,5.1,92.5,511.0
2018-12-31T00:55:09,366941780,57.83062,-152.28851,8.1,34.5,31.0
2018-12-31T00:55:14,366082000,57.78354,-152.4289,0.1,49.2,511.0
2018-12-31T00:55:20,367157580,57.78574,-152.41059,0.1,61.9,511.0
2018-12-31T00:55:20,367400220,60.75496,-151.3073,0.5,-74.5,22.0
2018-12-31T00:55:24,351925000,58.05477,-151.47953,11.1,-64.0,344.0
2018-12-31T00:55:24,368019250,59.65829,-151.26158,5.1,52.9,55.0
2018-12-31T00:55:25,338205000,60.80145,-148.61547,15.6,-171.5,237.0
2018-12-31T00:55:27,367310500,59.60506,-151.42112,-0.1,-49.6,303.0
2018-12-31T00:55:31,366888920,61.08792,-146.40999,0.1,31.0,262.0
2018-12-31T00:55:39,368021610,60.64363,-147.46848,0.4,16.8,94.0
2018-12-31T00:55:41,369701000,59.57442,-152.15183,16.2,10.0,11.0
2018-12-31T00:55:46,366691880,57.7883,-152.39874,0.1,-164.2,511.0
2018-12-31T00:55:47,366342000,61.11371,-146.33218,3.9,89.6,90.0
2018-12-31T00:55:52,368013040,60.63079,-151.4021,2.8,-51.1,357.0
2018-12-31T00:55:53,367010000,60.52234,-147.82295,5.3,183.5,177.0
2018-12-31T00:55:53,367427730,57.78811,-152.39998,0.1,23.4,511.0
2018-12-31T00:56:01,366444090,57.77825,-152.41338,0.8,171.8,224.0
2018-12-31T00:56:06,369332000,61.10856,-146.33753,5.2,91.0,93.0
2018-12-31T00:56:13,366941780,57.83286,-152.28705,8.3,16.9,16.0
2018-12-31T00:56:15,368023120,61.10876,-146.33577,5.2,88.5,511.0
2018-12-31T00:56:31,367400220,60.75501,-151.30737,0.1,189.4,36.0
2018-12-31T00:56:32,338205000,60.79891,-148.62393,15.6,-171.1,238.0
2018-12-31T00:56:32,368019250,59.65927,-151.25902,5.1,52.2,55.0
2018-12-31T00:56:35,351925000,58.05822,-151.48134,11.1,-65.4,345.0
2018-12-31T00:56:37,367310500,59.60507,-151.4211,-0.1,-49.6,302.0
2018-12-31T00:56:46,369701000,59.57948,-152.14982,16.2,11.0,11.0
2018-12-31T00:56:58,366342000,61.11373,-146.32938,4.1,87.6,85.0
2018-12-31T00:57:01,338129000,59.6057,-151.42582,0.1,77.7,511.0
2018-12-31T00:57:02,368013040,60.63173,-151.40216,2.8,-52.0,356.0
2018-12-31T00:57:03,338792000,60.75209,-151.3075,0.1,76.1,45.0
2018-12-31T00:57:03,367427730,57.78808,-152.40006,0.1,15.7,511.0
2018-12-31T00:57:12,367162190,57.78656,-152.4145,0.1,-168.6,332.0
2018-12-31T00:57:13,367010000,60.52035,-147.82322,5.4,186.2,180.0
2018-12-31T00:57:16,369332000,61.10858,-146.3341,5.2,86.8,90.0
2018-12-31T00:57:23,366941780,57.83562,-152.2867,8.7,-51.3,355.0
2018-12-31T00:57:24,368023120,61.10885,-146.33233,5.1,84.4,511.0
2018-12-31T00:57:31,366444090,57.77822,-152.41348,0.3,171.8,223.0
2018-12-31T00:57:36,338320000,57.78641,-152.41469,0.1,-63.1,511.0
2018-12-31T00:57:37,338205000,60.79646,-148.63215,15.6,-171.1,238.0
2018-12-31T00:57:42,367400220,60.75489,-151.30729,0.7,159.9,54.0
2018-12-31T00:57:43,367365030,60.75852,-151.30506,0.1,-128.2,40.0
2018-12-31T00:57:43,368019250,59.66029,-151.25639,5.1,51.8,54.0
2018-12-31T00:57:44,351925000,58.0617,-151.48301,11.1,-63.0,346.0
2018-12-31T00:57:44,367038440,58.10989,-153.48957,7.0,-185.5,218.0
2018-12-31T00:57:46,367310500,59.60507,-151.4211,-0.1,-49.6,302.0
2018-12-31T00:57:47,368025440,60.64428,-147.45559,0.4,189.1,113.0
2018-12-31T00:57:53,369701000,59.58417,-152.14788,16.2,11.0,11.0
2018-12-31T00:57:54,367082610,57.77745,-152.41527,0.1,200.2,18.0
2018-12-31T00:57:59,367369840,57.78368,-152.42523,0.1,-175.6,511.0
2018-12-31T00:58:08,366342000,61.11385,-146.3266,4.2,86.9,86.0
2018-12-31T00:58:10,368013040,60.63265,-151.40227,2.8,-51.8,356.0
2018-12-31T00:58:12,338792000,60.75208,-151.30754,0.1,-85.0,40.0
2018-12-31T00:58:20,367157580,57.7858,-152.41064,1.0,61.9,511.0
2018-12-31T00:58:23,367010000,60.51859,-147.82356,5.6,186.0,184.0
2018-12-31T00:58:26,366941780,57.83803,-152.28839,8.5,-86.7,314.0
2018-12-31T00:58:26,369332000,61.10876,-146.33075,5.0,81.2,81.0
2018-12-31T00:58:35,368023120,61.10913,-146.32903,4.9,76.8,511.0
2018-12-31T00:58:38,367589770,57.78576,-152.41678,0.1,98.1,511.0
2018-12-31T00:58:39,368021610,60.64378,-147.46808,0.2,161.8,128.0
2018-12-31T00:58:43,338205000,60.79398,-148.64047,15.6,-171.0,237.0
2018-12-31T00:58:47,367310500,59.60506,-151.42113,-0.1,-49.6,301.0
2018-12-31T00:58:50,367400220,60.75475,-151.30701,0.4,129.1,54.0
2018-12-31T00:58:53,367038440,58.10832,-153.49244,6.7,-187.0,217.0
2018-12-31T00:58:53,368019250,59.6613,-151.25378,5.1,51.9,54.0
2018-12-31T00:58:54,351925000,58.06515,-151.48465,11.1,-65.6,345.0
2018-12-31T00:58:58,369701000,59.58905,-152.14593,16.1,11.0,11.0
2018-12-31T00:59:18,366342000,61.11387,-146.32377,4.2,85.9,83.0
2018-12-31T00:59:20,368013040,60.63358,-151.4023,2.8,0.6,357.0
2018-12-31T00:59:29,366943880,59.43742,-151.71632,0.1,103.1,511.0
2018-12-31T00:59:32,366941780,57.83986,-152.29225,9.2,-103.1,306.0
2018-12-31T00:59:34,367010000,60.51677,-147.82409,5.7,190.0,188.0
2018-12-31T00:59:37,369332000,61.10914,-146.32734,5.0,71.4,78.0
2018-12-31T00:59:44,368023120,61.10962,-146.32586,5.1,73.0,511.0
2018-12-31T00:59:49,338205000,60.79151,-148.64882,15.6,-170.8,237.0
2018-12-31T00:59:49,367189280,57.77833,-152.41427,0.1,-191.0,511.0
2018-12-31T00:59:51,367031440,57.78693,-152.4102,0.1,-110.7,511.0
2018-12-31T00:59:55,367400220,60.75475,-151.30706,0.4,-96.1,24.0
2018-12-31T00:59:56,367310500,59.60506,-151.42112,-0.1,-49.6,302.0
2018-12-31T01:00:01,338129000,59.60575,-151.42578,0.2,77.7,511.0
2018-12-31T01:00:04,351925000,58.06857,-151.48632,11.1,-63.0,344.0
2018-12-31T01:00:04,368019250,59.66232,-151.25118,5.2,51.5,54.0
2018-12-31T01:00:04,369701000,59.59373,-152.14405,16.2,11.0,11.0
2018-12-31T01:00:05,367010000,60.50151,-147.8329,5.6,196.0,195.0
2018-12-31T01:00:07,368023120,61.1082,-146.29481,5.5,107.3,511.0
2018-12-31T01:00:27,366342000,61.11394,-146.32092,4.3,86.9,86.0
2018-12-31T01:00:32,338792000,60.75206,-151.30753,0.1,91.2,46.0
2018-12-31T01:00:32,367385840,57.78609,-152.41066,0.1,16.8,511.0
2018-12-31T01:00:32,368013040,60.63452,-151.40231,2.8,0.0,357.0
2018-12-31T01:00:42,366941780,57.84166,-152.29666,9.3,-101.9,305.0
2018-12-31T01:00:46,368025440,60.64391,-147.4558,0.3,169.4,83.0
2018-12-31T01:00:46,369332000,61.10964,-146.32414,5.2,74.7,85.0
2018-12-31T01:00:52,367010000,60.51477,-147.82495,5.7,197.3,188.0
2018-12-31T01:00:53,368023120,61.11001,-146.32243,5.3,80.0,511.0
2018-12-31T01:00:55,338205000,60.78905,-148.65713,15.5,-170.7,238.0
2018-12-31T01:01:00,367189280,57.77832,-152.4143,0.1,-197.8,511.0
2018-12-31T01:01:01,366444090,57.77823,-152.41344,0.7,171.8,225.0
2018-12-31T01:01:01,367400220,60.75491,-151.30726,0.6,-76.5,18.0
2018-12-31T01:01:06,367310500,59.60507,-151.42112,-0.1,-49.6,303.0
2018-12-31T01:01:10,369701000,59.59843,-152.14215,16.1,11.0,11.0
2018-12-31T01:01:12,368019250,59.66336,-151.24867,5.2,50.3,54.0
2018-12-31T01:01:14,351925000,58.07206,-151.48814,11.2,-65.8,345.0
2018-12-31T01:01:18,367157580,57.78582,-152.41059,0.3,61.9,511.0
2018-12-31T01:01:24,367427730,57.78807,-152.39996,0.1,17.9,511.0
2018-12-31T01:01:37,366342000,61.11403,-146.31794,4.3,88.1,88.0
2018-12-31T01:01:37,367589770,57.78575,-152.41678,0.1,98.1,511.0
2018-12-31T01:01:39,368021610,60.64335,-147.46837,0.5,-203.8,101.0
2018-12-31T01:01:40,368013040,60.63542,-151.40225,2.7,1.6,356.0
2018-12-31T01:01:43,338792000,60.75208,-151.30752,0.1,-92.7,39.0
2018-12-31T01:01:43,366941780,57.84326,-152.30055,9.2,-101.3,302.0
2018-12-31T01:01:56,369332000,61.10995,-146.32071,5.1,85.3,99.0
2018-12-31T01:02:01,338139395,60.11857,-149.43655,0.1,-168.5,511.0
2018-12-31T01:02:01,338205000,60.78672,-148.66501,13.6,-171.7,237.0
2018-12-31T01:02:03,367010000,60.51299,-147.82574,5.6,193.9,191.0
2018-12-31T01:02:04,368023120,61.1101,-146.31886,5.2,94.1,511.0
2018-12-31T01:02:12,367400220,60.75503,-151.30735,0.2,-58.4,29.0
2018-12-31T01:02:17,367310500,59.60506,-151.42112,-0.1,-49.6,304.0
2018-12-31T01:02:17,369701000,59.60335,-152.14013,16.1,11.0,11.0
2018-12-31T01:02:23,368019250,59.66442,-151.24607,5.1,50.6,54.0
2018-12-31T01:02:24,351925000,58.07549,-151.48984,10.9,-62.4,347.0
2018-12-31T01:02:29,366943880,59.43739,-151.71635,0.1,103.1,511.0
2018-12-31T01:02:33,367427730,57.78809,-152.39997,0.1,19.4,511.0
2018-12-31T01:02:38,367369840,57.78371,-152.42526,0.1,-126.7,511.0
2018-12-31T01:02:48,366342000,61.11393,-146.31517,4.2,97.4,97.0
2018-12-31T01:02:51,368013040,60.63632,-151.40223,2.7,0.5,356.0
2018-12-31T01:02:52,366941780,57.84492,-152.305,9.0,-108.0,305.0
2018-12-31T01:02:57,366444090,57.77826,-152.4135,0.3,193.4,224.0
2018-12-31T01:03:01,338129000,59.60572,-151.42577,0.3,77.7,511.0
2018-12-31T01:03:07,338205000,60.78493,-148.67091,9.9,-171.0,237.0
2018-12-31T01:03:07,369332000,61.10977,-146.31714,5.4,97.9,98.0
2018-12-31T01:03:13,367010000,60.51118,-147.82665,5.8,199.0,192.0
2018-12-31T01:03:13,368023120,61.10994,-146.31538,5.3,94.0,511.0
2018-12-31T01:03:21,367400220,60.755,-151.30735,0.3,178.5,44.0
2018-12-31T01:03:22,369701000,59.6082,-152.13813,16.0,11.0,11.0
2018-12-31T01:03:26,367310500,59.60506,-151.42112,-0.1,-49.6,304.0
2018-12-31T01:03:29,367625350,59.60358,-151.42174,0.1,-145.0,511.0
2018-12-31T01:03:31,368015220,61.10271,-146.27725,0.1,196.6,63.0
2018-12-31T01:03:32,368019250,59.66547,-151.24361,5.1,48.5,52.0
2018-12-31T01:03:34,351925000,58.07887,-151.4912,10.8,-61.1,346.0
2018-12-31T01:03:39,338320000,57.78639,-152.41468,0.1,25.5,511.0
2018-12-31T01:03:46,368025440,60.64383,-147.45561,0.2,21.8,65.0
2018-12-31T01:03:57,366342000,61.1137,-146.31235,4.2,101.2,99.0
2018-12-31T01:04:00,368013040,60.63721,-151.40218,2.7,0.8,356.0
2018-12-31T01:04:03,338792000,60.75209,-151.30756,0.1,53.9,44.0
2018-12-31T01:04:03,366941780,57.84656,-152.3095,8.9,-106.2,303.0
2018-12-31T01:04:13,338205000,60.78356,-148.67552,8.1,-170.8,237.0
2018-12-31T01:04:14,366082000,57.78355,-152.42889,0.1,17.4,511.0
2018-12-31T01:04:17,369332000,61.10967,-146.31356,5.5,93.1,98.0
2018-12-31T01:04:20,367157580,57.78583,-152.41061,0.6,61.9,511.0
2018-12-31T01:04:20,369081000,61.12162,-146.30705,0.1,156.1,267.0
2018-12-31T01:04:23,367010000,60.50944,-147.8277,5.6,198.2,195.0
2018-12-31T01:04:23,369701000,59.61267,-152.13632,15.9,11.0,11.0
2018-12-31T01:04:24,368023120,61.10981,-146.31173,5.6,94.1,511.0
2018-12-31T01:04:27,366444090,57.77832,-152.41336,0.5,193.4,225.0
2018-12-31T01:04:32,367400220,60.75481,-151.30718,0.7,139.8,60.0
2018-12-31T01:04:35,351925000,58.0819,-151.49256,11.0,-62.2,346.0
2018-12-31T01:04:37,367310500,59.60507,-151.42112,-0.1,-49.6,304.0
2018-12-31T01:04:40,368021610,60.64319,-147.46862,0.6,21.1,66.0
2018-12-31T01:04:42,368019250,59.66658,-151.24123,5.1,46.4,52.0
2018-12-31T01:04:48,338320000,57.78639,-152.41466,0.1,29.7,511.0
2018-12-31T01:04:54,367427730,57.78807,-152.39996,0.1,15.8,511.0
2018-12-31T01:05:09,366342000,61.11348,-146.30951,4.3,100.0,98.0
2018-12-31T01:05:11,368013040,60.6381,-151.40211,2.7,-49.7,355.0
2018-12-31T01:05:12,366941780,57.84812,-152.31411,9.1,-106.6,301.0
