367010000,2018-12-31T03:00:05,60.31015,-147.97273,6.4,191.9,191.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
367589770,2018-12-31T03:09:02,57.78576,-152.41680,0.0,57.4,511.0,ISLE DOMINATOR,IMO9759551,WDG9634,30,,17,7,,,B
368388000,2018-12-31T03:04:21,60.11848,-149.43816,0.0,-172.6,511.0,KRUZOF,IMO8941169,WCX2287,30,,18,7,,,B
367578320,2018-12-31T03:09:41,57.53748,-153.99716,0.0,-63.8,511.0,ICELANDER,IMO7634941,WDG8514,30,0,25,7,,,B
366082000,2018-12-31T03:04:14,57.78356,-152.42891,0.1,6.4,511.0,TRAILBLAZER,IMO7729069,WDE6541,30,2,32,9,4.3,,A
369332000,2018-12-31T03:09:38,61.12136,-146.31042,0.0,90.3,87.0,,,,,0,,,,,B
368019250,2018-12-31T03:02:29,59.60863,-151.37646,5.1,-142.5,271.0,,,,,0,,,,,A
338205000,2018-12-31T03:00:08,60.77108,-148.11050,13.5,99.4,100.0,AURORA,IMO7502332,WYM9567,60,0,71,17,3.9,,B
338792000,2018-12-31T03:10:52,60.75219,-151.30774,0.1,-90.5,46.0,TITAN,IMO8964604,WDH4910,90,0,51,12,3.0,,B
367162190,2018-12-31T03:09:42,57.78656,-152.41450,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367304650,2018-12-31T03:08:47,61.22500,-149.90905,0.0,170.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
351925000,2018-12-31T03:05:44,58.42413,-151.79218,12.4,-93.6,316.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367319530,2018-12-31T03:09:48,57.77875,-152.41036,0.1,-73.0,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367319530,2018-12-31T03:06:07,57.77872,-152.41035,0.0,20.7,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367001790,2018-12-31T03:09:49,57.73180,-152.52296,0.0,0.0,224.0,RICHARD BRUSCO,IMO8841826,WDC3031,31,5,34,8,4.4,,A
368488000,2018-12-31T03:10:49,57.77680,-152.41294,0.0,0.0,34.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
367426420,2018-12-31T03:05:47,57.77808,-152.41329,0.0,0.0,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367189280,2018-12-31T03:06:00,57.77835,-152.41430,0.0,-105.6,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
303328000,2018-12-31T03:00:59,57.77835,-152.41455,0.0,-172.9,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367189280,2018-12-31T03:00:20,57.77829,-152.41429,0.0,-156.4,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
368488000,2018-12-31T03:01:00,57.77682,-152.41291,0.0,0.0,34.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
368033940,2018-12-31T03:02:38,61.11171,-146.40439,7.9,-142.2,511.0,,,,,5,,,,,B
368015160,2018-12-31T03:03:18,61.12164,-146.34270,0.0,0.0,254.0,,,,,5,,,,,A
368019250,2018-12-31T03:03:30,59.60896,-151.37918,5.0,-124.2,290.0,,,,,0,,,,,A
368017000,2018-12-31T03:01:50,61.10221,-146.27679,0.2,-136.9,90.0,,,,,0,,,,,B
367143770,2018-12-31T03:09:40,57.77796,-152.41366,0.0,-72.2,44.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367379340,2018-12-31T03:10:09,57.77842,-152.41206,0.1,18.0,511.0,KENDRA H,IMO8938887,WDE6370,30,,22,7,,,B
367324000,2018-12-31T03:06:50,57.77763,-152.41632,0.0,51.4,511.0,RESOLUTION,,WBR6941,30,15,,,,90,B
367162190,2018-12-31T03:03:22,57.78657,-152.41449,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
366727880,2018-12-31T03:10:51,57.77808,-152.41383,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
366727880,2018-12-31T03:04:20,57.77806,-152.41387,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
338604000,2018-12-31T03:10:55,57.77763,-152.41331,0.0,-151.0,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
367365030,2018-12-31T03:03:46,60.75864,-151.30536,0.2,163.8,62.0,PERSEVERANCE,IMO7433830,WDE5328,90,1,62,12,4.5,,A
367427730,2018-12-31T03:06:44,57.78808,-152.40001,0.0,7.7,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
367427730,2018-12-31T03:00:54,57.78806,-152.40000,0.1,0.1,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
367439480,2018-12-31T03:04:13,59.60424,-151.42237,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367304650,2018-12-31T03:04:08,61.22501,-149.90907,0.0,-50.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,A
351925000,2018-12-31T03:10:54,58.43693,-151.81556,12.5,-93.5,317.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367304650,2018-12-31T03:02:57,61.22500,-149.90908,0.0,-124.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
366691880,2018-12-31T03:10:57,57.78832,-152.39865,0.0,-93.0,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
367010000,2018-12-31T03:03:13,60.32153,-147.96614,6.6,197.8,199.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
366864250,2018-12-31T03:01:03,60.11906,-149.43151,0.0,-196.2,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
368127000,2018-12-31T03:00:42,61.08896,-146.39440,0.0,-79.4,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
368127000,2018-12-31T03:10:20,61.08896,-146.39440,0.0,-79.4,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
368039780,2018-12-31T03:10:34,60.77797,-148.69039,0.0,-49.6,511.0,VOYAGER,IMO0000000,WDK2875,60,,14,5,,,B
367951000,2018-12-31T03:10:40,60.11715,-149.43129,0.0,-70.9,511.0,CG MUSTANG,,NJSH,90,5,33,6,,55,A
369081000,2018-12-31T03:03:30,61.12159,-146.30707,0.0,0.0,266.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
368020030,2018-12-31T03:09:42,60.11828,-149.43144,0.0,-71.5,511.0,REECE EAGLE,IMO906816000,WDJ8810,31,5,0,0,5.5,31,A
367576470,2018-12-31T03:10:52,61.12611,-146.34804,0.0,-166.6,262.0,BERING,,WDG8339,90,0,16,,,,A
367181510,2018-12-31T03:04:14,60.08693,-149.34825,0.0,-152.2,511.0,TONSINA,IMO0000000,,30,,22,22,,,B
338320000,2018-12-31T03:07:12,57.78639,-152.41465,0.0,0.2,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
366918960,2018-12-31T03:04:25,59.43721,-151.71693,0.0,128.2,511.0,LAURA S.,IMO0000000,WYE7291,30,,18,6,,,B
366542920,2018-12-31T03:00:12,57.77746,-152.41206,0.0,-117.6,35.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
368066590,2018-12-31T03:00:00,61.22489,-149.90921,0.0,23.6,124.0,,,,,0,,,,,B
368017000,2018-12-31T03:09:41,61.10224,-146.27714,0.0,-142.0,96.0,,,,,0,,,,,B
367369840,2018-12-31T03:10:49,57.78374,-152.42520,0.1,159.0,511.0,ATLANTICO,IMO7215537,WDE5651,30,0,24,7,,30,B
366542920,2018-12-31T03:10:52,57.77747,-152.41205,0.0,-65.9,36.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
366444090,2018-12-31T03:04:08,57.77819,-152.41359,0.1,50.8,223.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
368019250,2018-12-31T03:09:43,59.61607,-151.37916,5.1,40.1,44.0,,,,,0,,,,,B
367474280,2018-12-31T03:10:54,57.77622,-152.41379,0.0,-76.1,136.0,BRIAN T,IMO9125762,WDF6438,31,0,35,10,,,B
303328000,2018-12-31T03:07:58,57.77836,-152.41452,0.0,-59.7,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367310500,2018-12-31T03:03:38,59.60505,-151.42108,-0.1,-49.6,304.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367038440,2018-12-31T03:07:54,57.94409,-153.79859,6.6,-189.8,219.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367308320,2018-12-31T03:00:26,60.09410,-149.36225,0.0,-53.4,511.0,BERING HUNTER,IMO8851625,WDD9205,30,0,29,7,,30,B
367082610,2018-12-31T03:03:25,57.77744,-152.41525,0.0,-169.8,18.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367330860,2018-12-31T03:07:05,57.77777,-152.41339,0.0,-182.1,511.0,ELIZABETH F,IMO7201184,WDE2879,30,,24,7,,,B
303267000,2018-12-31T03:11:55,59.60267,-151.40975,0.0,22.5,312.0,TUSTUMENA,IMO6421086,WNGW,60,5,89,18,4.4,,A
367014530,2018-12-31T03:07:32,61.12588,-146.34943,0.0,180.0,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
367365030,2018-12-31T03:09:47,60.75875,-151.30546,0.1,-200.5,48.0,PERSEVERANCE,IMO7433830,WDE5328,90,1,62,12,4.5,,A
369332000,2018-12-31T02:59:47,61.12142,-146.31035,0.0,90.3,86.0,,,,,0,,,,,B
367011410,2018-12-31T03:00:52,59.60614,-151.42489,0.0,0.0,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
367400220,2018-12-31T03:07:43,60.75490,-151.30729,0.5,140.0,71.0,RESOLUTION,IMO7901966,WDE7994,90,0,58,12,3.7,79,B
367426420,2018-12-31T03:10:58,57.77808,-152.41329,0.1,-51.8,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367578320,2018-12-31T03:02:53,57.53746,-153.99718,0.0,-74.5,511.0,ICELANDER,IMO7634941,WDG8514,30,0,25,7,,,B
367189280,2018-12-31T03:03:40,57.77828,-152.41428,0.1,-140.9,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367189280,2018-12-31T02:22:20,57.77825,-152.41428,0.0,-129.4,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
368020030,2018-12-31T03:00:41,60.11827,-149.43136,0.0,-66.9,511.0,REECE EAGLE,IMO906816000,WDJ8810,31,5,0,0,5.5,31,A
367143770,2018-12-31T03:03:19,57.77795,-152.41368,0.0,-112.9,44.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T03:06:49,57.77795,-152.41365,0.0,-115.1,44.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T03:01:09,57.77795,-152.41366,0.0,-96.5,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
366929780,2018-12-31T03:01:23,57.77858,-152.41421,0.0,19.4,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
303339000,2018-12-31T03:01:48,61.08776,-146.42684,0.0,-131.2,86.0,STIM STAR ARABIAN GU,IMO9559975,WDG6127,90,1,71,17,4.5,,A
367668110,2018-12-31T02:23:09,57.77881,-152.41207,0.0,-159.4,511.0,KEMA SUE,IMO7738955,WDH9441,30,,21,6,,,B
367001230,2018-12-31T03:12:08,59.60543,-151.42266,0.0,-50.6,511.0,SAND ISLAND,,WCZ7886,34,0,26,8,2.5,34,B
366743980,2018-12-31T03:08:09,57.77797,-152.41313,0.0,-119.1,511.0,GOLD RUSH,,WDE4119,30,0,32,8,4.0,30,B
366743980,2018-12-31T03:11:59,57.77798,-152.41315,0.0,-128.9,511.0,GOLD RUSH,,WDE4119,30,0,32,8,4.0,30,B
367576470,2018-12-31T03:04:04,61.12614,-146.34802,0.0,-74.9,263.0,BERING,,WDG8339,90,0,16,,,,B
338320000,2018-12-31T03:08:20,57.78638,-152.41466,0.0,-68.2,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367011410,2018-12-31T03:08:53,59.60616,-151.42496,0.0,0.0,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
367692640,2018-12-31T03:08:37,60.11706,-149.43648,0.0,97.8,511.0,THE GAMBLER,,WDJ5488,60,,,,,,B
367330860,2018-12-31T03:10:05,57.77775,-152.41339,0.0,-182.1,511.0,ELIZABETH F,IMO7201184,WDE2879,30,,24,7,,,B
368033930,2018-12-31T03:00:20,60.64423,-147.45440,0.0,-79.6,511.0,,,,,5,,,,,A
367181510,2018-12-31T03:10:14,60.08693,-149.34822,0.0,-152.2,511.0,TONSINA,IMO0000000,,30,,22,22,,,B
368025440,2018-12-31T03:00:47,60.64366,-147.45521,0.6,-105.3,45.0,,,,,1,,,,,A
366918960,2018-12-31T03:10:27,59.43721,-151.71693,0.0,128.2,511.0,LAURA S.,IMO0000000,WYE7291,30,,18,6,,,B
367010000,2018-12-31T03:06:43,60.31546,-147.97021,6.5,196.2,195.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
367010000,2018-12-31T03:07:44,60.31365,-147.97118,6.5,193.8,192.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
366736460,2018-12-31T03:07:57,57.78627,-152.40957,0.0,110.2,511.0,SHUYAK,,WCX6180,30,,17,7,,,B
368019250,2018-12-31T03:00:24,59.60919,-151.37091,5.0,-160.4,245.0,,,,,0,,,,,B
368015220,2018-12-31T03:00:33,61.10238,-146.27678,0.0,-87.8,71.0,,,,,1,,,,,A
368023120,2018-12-31T03:06:24,61.11026,-146.28375,0.0,153.7,511.0,,,,,15,,,,,B
368015220,2018-12-31T03:06:33,61.10242,-146.27713,0.1,-138.8,89.0,,,,,1,,,,,A
367507830,2018-12-31T03:01:37,57.77752,-152.41230,0.0,-59.9,511.0,PACIFIC STORM,IMO8983727,WDF9692,30,0,26,7,,,B
367439480,2018-12-31T02:22:42,59.60425,-151.42237,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
368019250,2018-12-31T03:06:37,59.61236,-151.38315,4.8,-53.9,0.0,,,,,0,,,,,A
369332000,2018-12-31T03:06:38,61.12137,-146.31038,0.0,90.3,87.0,,,,,0,,,,,B
369332000,2018-12-31T03:10:46,61.12137,-146.31036,0.0,90.3,87.0,,,,,0,,,,,B
369332000,2018-12-31T03:00:57,61.12137,-146.31039,0.0,90.3,86.0,,,,,0,,,,,B
338604000,2018-12-31T03:05:34,57.77762,-152.41332,0.0,159.6,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
338604000,2018-12-31T03:11:56,57.77763,-152.41327,0.0,-94.5,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
367619640,2018-12-31T03:11:57,59.60477,-151.42002,0.0,-134.8,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
368033690,2018-12-31T03:11:18,61.12174,-146.30911,0.0,144.1,511.0,,,,,1,,,,,A
367014530,2018-12-31T03:10:52,61.12590,-146.34946,0.0,-180.6,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
367014530,2018-12-31T03:12:04,61.12591,-146.34944,0.0,-177.9,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
338792000,2018-12-31T03:02:02,60.75213,-151.30764,0.1,65.7,54.0,TITAN,IMO8964604,WDH4910,90,0,51,12,3.0,,B
338792000,2018-12-31T03:12:03,60.75218,-151.30772,0.1,123.9,55.0,TITAN,IMO8964604,WDH4910,90,0,51,12,3.0,,B
367319530,2018-12-31T03:01:26,57.77876,-152.41034,0.0,12.2,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
351925000,2018-12-31T03:11:56,58.43956,-151.82019,12.5,-92.6,316.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
366747250,2018-12-31T03:02:48,57.77814,-152.41432,0.0,49.2,511.0,MICHELLE RENEE,IMO8852306,WDE5359,30,7,29,8,,30,B
367143770,2018-12-31T03:09:00,57.77795,-152.41366,0.0,150.6,46.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
338139395,2018-12-31T03:11:02,60.11864,-149.43656,0.0,-177.9,511.0,LISAS WAY,,,37,,14,4,,,B
366342000,2018-12-31T03:01:58,61.11167,-146.40619,7.9,-142.2,265.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,32,A
367162190,2018-12-31T03:02:12,57.78656,-152.41450,0.0,-168.6,330.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
366342000,2018-12-31T03:05:29,61.11131,-146.42223,7.9,-141.8,266.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,32,B
366830940,2018-12-31T03:02:35,57.77709,-152.41233,0.0,3.3,511.0,STORMBIRD,IMO8856053,WDH6748,30,8,24,7,,,B
366162640,2018-12-31T03:11:22,59.60387,-151.42134,0.0,-179.8,511.0,PANDALUS,,WDH3720,30,,17,,,0,B
303328000,2018-12-31T03:02:09,57.77836,-152.41455,0.0,-154.1,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367324000,2018-12-31T03:12:02,57.77765,-152.41636,0.1,-55.9,511.0,RESOLUTION,,WBR6941,30,15,,,,90,B
369081000,2018-12-31T03:10:49,61.12159,-146.30709,0.0,-50.4,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
366830940,2018-12-31T03:12:04,57.77708,-152.41233,0.0,1.7,511.0,STORMBIRD,IMO8856053,WDH6748,30,8,24,7,,,B
366864250,2018-12-31T03:02:04,60.11908,-149.43153,0.0,-168.2,358.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366943880,2018-12-31T03:05:30,59.43737,-151.71640,0.1,191.4,511.0,JOANN MARIE,,WDH6884,30,,16,5,,,B
367589770,2018-12-31T03:03:02,57.78576,-152.41682,0.0,66.0,511.0,ISLE DOMINATOR,IMO9759551,WDG9634,30,,17,7,,,B
368066590,2018-12-31T03:03:09,61.22490,-149.90922,0.0,-158.4,124.0,,,,,0,,,,,B
367330860,2018-12-31T03:13:05,57.77775,-152.41342,0.0,-182.1,511.0,ELIZABETH F,IMO7201184,WDE2879,30,,24,7,,,B
367438220,2018-12-31T03:06:40,59.60543,-151.42330,0.0,-52.6,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
366542920,2018-12-31T03:08:21,57.77745,-152.41205,0.0,-168.3,35.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
367082610,2018-12-31T03:02:16,57.77744,-152.41522,0.0,-144.6,18.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367438220,2018-12-31T03:12:00,59.60542,-151.42331,0.1,-53.1,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367310500,2018-12-31T03:11:58,59.60507,-151.42111,-0.1,-49.6,303.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367439480,2018-12-31T03:06:33,59.60423,-151.42237,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367474280,2018-12-31T03:02:43,57.77621,-152.41380,0.0,-170.5,136.0,BRIAN T,IMO9125762,WDF6438,31,0,35,10,,,B
368025440,2018-12-31T02:57:47,60.64335,-147.45478,0.3,4.2,40.0,,,,,1,,,,,A
367011410,2018-12-31T03:04:21,59.60615,-151.42496,0.0,0.0,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
368025440,2018-12-31T02:51:47,60.64393,-147.45528,0.3,135.0,108.0,,,,,1,,,,,A
368021640,2018-12-31T03:03:37,61.12178,-146.34175,0.0,-90.9,78.0,,,,,5,,,,,A
368023120,2018-12-31T03:04:05,61.11033,-146.28386,0.0,155.3,511.0,,,,,15,,,,,B
368033690,2018-12-31T03:08:19,61.12170,-146.30911,0.0,144.1,511.0,,,,,1,,,,,A
368033690,2018-12-31T03:05:19,61.12169,-146.30909,0.0,144.1,511.0,,,,,1,,,,,A
367319530,2018-12-31T03:03:46,57.77875,-152.41031,0.0,7.4,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
368127000,2018-12-31T03:04:19,61.08894,-146.39438,0.0,-56.2,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
368926308,2018-12-31T03:11:00,59.60582,-151.42432,0.0,111.3,511.0,R/V TIGLAX,IMO0000000,,90,,36,10,,,B
369701000,2018-12-31T03:03:35,60.19173,-151.83413,18.9,18.0,20.0,MIDNIGHT SUN,IMO9232278,WAHG,70,0,255,35,9.0,70,B
366691880,2018-12-31T03:02:25,57.78836,-152.39865,0.0,-177.7,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
366864250,2018-12-31T03:04:23,60.11906,-149.43154,0.0,-181.3,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
303349000,2018-12-31T03:02:26,61.12179,-146.34388,0.0,40.1,254.0,,,,,5,,,,,A
367114950,2018-12-31T03:02:24,57.78737,-152.41089,0.0,0.0,511.0,CAPTAIN KIDD,,WDD2410,30,,17,5,,,B
367127080,2018-12-31T03:05:47,57.77772,-152.41268,0.0,-149.6,226.0,RUFF & REDDY,IMO7050030,WY4096,30,0,22,6,,30,B
369081000,2018-12-31T03:13:09,61.12158,-146.30704,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
367400220,2018-12-31T03:11:51,60.75492,-151.30727,0.5,-92.0,18.0,RESOLUTION,IMO7901966,WDE7994,90,0,58,12,3.7,79,B
367438220,2018-12-31T03:04:20,59.60543,-151.42328,0.1,1.2,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
368033690,2018-12-31T03:01:40,61.12174,-146.30911,0.0,144.1,511.0,,,,,1,,,,,A
367103740,2018-12-31T03:02:31,60.77822,-148.69877,0.1,-198.1,263.0,KRYSTAL SEA,,WDC9546,31,5,15,10,,52,A
368019250,2018-12-31T03:12:04,59.61859,-151.37444,5.4,44.6,49.0,,,,,0,,,,,B
338205000,2018-12-31T03:12:05,60.76962,-148.09287,13.6,100.2,100.0,AURORA,IMO7502332,WYM9567,60,0,71,17,3.9,,B
367578320,2018-12-31T03:10:52,57.53748,-153.99715,0.0,-71.5,511.0,ICELANDER,IMO7634941,WDG8514,30,0,25,7,,,B
367186610,2018-12-31T03:04:01,61.22482,-149.90960,0.0,-80.0,222.0,STELLAR WIND,IMO9096911,WBS2983,31,0,23,9,,,B
367186610,2018-12-31T03:02:52,61.22482,-149.90961,0.0,-92.2,221.0,STELLAR WIND,IMO9096911,WBS2983,31,0,23,9,,,B
367369840,2018-12-31T02:23:29,57.78371,-152.42512,0.0,61.5,511.0,ATLANTICO,IMO7215537,WDE5651,30,0,24,7,,30,B
367578320,2018-12-31T03:11:53,57.53749,-153.99715,0.0,-72.0,511.0,ICELANDER,IMO7634941,WDG8514,30,0,25,7,,,A
367157930,2018-12-31T03:12:03,60.12048,-149.43716,0.0,-191.6,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
366727880,2018-12-31T03:12:01,57.77807,-152.41385,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
367157930,2018-12-31T02:23:14,60.12044,-149.43705,0.0,-124.3,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
367162190,2018-12-31T03:10:53,57.78655,-152.41449,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367574830,2018-12-31T03:12:20,59.44072,-151.72050,0.0,-87.9,146.0,BOB FRANCO,IMO9637820,WDG8180,31,5,36,10,5.9,,A
338320000,2018-12-31T03:13:11,57.78642,-152.41469,0.0,-50.0,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367405090,2018-12-31T03:03:15,57.78666,-152.41001,0.0,-49.6,511.0,ANNA D,,WDE8407,30,,13,4,,,B
368013040,2018-12-31T03:07:11,60.71377,-151.43033,6.6,-49.7,8.0,TODD E PROPHET,IMO9840740,WDJ8094,,12,,,,,B
368013040,2018-12-31T03:03:44,60.70759,-151.43069,6.6,-58.4,4.0,TODD E PROPHET,IMO9840740,WDJ8094,,12,,,,,A
366941780,2018-12-31T03:12:53,57.94567,-152.88321,12.1,-110.6,295.0,PROVIDER,IMO7437654,WDB7392,30,15,32,9,,,B
367427730,2018-12-31T03:04:24,57.78805,-152.39995,0.0,-80.7,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
366691880,2018-12-31T03:12:07,57.78832,-152.39866,0.0,34.9,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
338139395,2018-12-31T03:02:01,60.11857,-149.43653,0.0,-165.5,511.0,LISAS WAY,,,37,,14,4,,,B
367014530,2018-12-31T02:23:43,61.12593,-146.34949,0.0,-83.5,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
367507830,2018-12-31T02:23:27,57.77754,-152.41234,0.0,-117.3,511.0,PACIFIC STORM,IMO8983727,WDF9692,30,0,26,7,,,B
367189280,2018-12-31T03:11:59,57.77826,-152.41428,0.0,-90.9,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
366747250,2018-12-31T02:24:29,57.77817,-152.41436,0.0,-144.4,511.0,MICHELLE RENEE,IMO8852306,WDE5359,30,7,29,8,,30,B
368039780,2018-12-31T03:07:35,60.77797,-148.69041,0.1,-49.6,511.0,VOYAGER,IMO0000000,WDK2875,60,,14,5,,,B
303328000,2018-12-31T03:13:09,57.77832,-152.41453,0.0,-184.4,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367189280,2018-12-31T03:07:11,57.77831,-152.41431,0.0,-103.5,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367474280,2018-12-31T03:07:25,57.77622,-152.41380,0.0,-138.3,136.0,BRIAN T,IMO9125762,WDF6438,31,0,35,10,,,B
367439480,2018-12-31T03:13:13,59.60424,-151.42237,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
366941780,2018-12-31T03:04:33,57.93265,-152.83378,13.0,-101.2,308.0,PROVIDER,IMO7437654,WDB7392,30,15,32,9,,,B
366929780,2018-12-31T03:06:53,57.77857,-152.41422,0.0,158.2,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
367162190,2018-12-31T02:23:41,57.78655,-152.41450,0.1,-168.6,333.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367380250,2018-12-31T03:06:24,57.78668,-152.41038,0.0,-128.5,511.0,VIKING STAR,,WDE6434,30,,15,5,,,B
368488000,2018-12-31T03:11:59,57.77683,-152.41294,0.0,0.0,34.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
