2017-01-07T00:04:24,367537080,43.67524,-68.08312,2.1,-180.5
2017-01-07T00:05:55,367537080,43.675,-68.08357,1.0,-169.7
2017-01-07T00:07:24,367537080,43.67472,-68.084,2.6,194.8
2017-01-07T00:24:23,367537080,43.67137,-68.08819,1.1,-183.7
2017-01-07T00:09:56,367537080,43.67423,-68.08464,3.1,-204.6
2017-01-07T00:22:24,367537080,43.67175,-68.08768,1.2,-191.1
2017-01-07T00:00:02,367362680,44.5231,-67.61677,2.3,63.0
2017-01-07T00:01:12,367362680,44.52343,-67.61602,1.3,58.8
2017-01-07T00:11:47,338228081,44.18141,-68.15717,5.6,-175.2
2017-01-07T00:15:17,338228081,44.17816,-68.16289,5.4,-189.2
2017-01-07T00:22:17,338228081,44.16956,-68.17253,5.6,-190.6
2017-01-07T00:21:07,338228081,44.17098,-68.17092,5.4,-190.9
2017-01-07T00:28:08,338228081,44.16449,-68.18281,5.9,-179.5
2017-01-07T00:31:38,338228081,44.16092,-68.18851,5.0,-176.0
2017-01-07T00:18:47,338228081,44.17383,-68.16762,5.7,-186.1
2017-01-07T00:35:08,338228081,44.1574,-68.19413,5.4,-168.5
2017-01-07T00:37:28,338228081,44.15537,-68.19807,5.8,-183.9
2017-01-07T00:00:09,338228081,44.19485,-68.14048,5.8,-189.1
2017-01-07T00:01:18,338228081,44.19356,-68.14219,6.1,-177.0
2017-01-07T00:12:58,338228081,44.18043,-68.15924,5.2,-172.7
2017-01-07T00:17:39,338228081,44.17523,-68.16606,5.5,-191.7
2017-01-07T00:19:58,338228081,44.17238,-68.1693,5.2,-192.4
2017-01-07T00:23:28,338228081,44.16838,-68.17446,5.2,-169.6
2017-01-07T00:38:38,338228081,44.15409,-68.19988,5.8,-187.3
2017-01-07T00:26:57,338228081,44.16551,-68.18064,5.6,-174.7
2017-01-07T00:30:28,338228081,44.16187,-68.18643,5.1,-173.7
2017-01-07T00:40:48,338228081,44.1515,-68.20303,6.0,-188.3
2017-01-07T00:24:38,338228081,44.16748,-68.17653,5.5,-179.7
2017-01-07T00:41:58,338228081,44.14995,-68.20457,5.9,-194.9
2017-01-07T00:54:28,338228081,44.13716,-68.22328,5.1,-181.1
2017-01-07T00:16:29,338228081,44.17669,-68.16449,6.0,-188.2
2017-01-07T00:36:17,338228081,44.15656,-68.19615,5.4,-162.3
2017-01-07T00:44:09,338228081,44.14771,-68.20798,5.0,-156.8
2017-01-07T00:12:55,367537080,43.67362,-68.08532,2.1,-107.1
2017-01-07T00:21:23,367537080,43.67196,-68.08741,2.0,202.5
2017-01-07T00:27:23,367537080,43.67079,-68.08885,1.4,202.5
2017-01-07T00:45:18,338228081,44.14716,-68.21009,5.1,-158.8
2017-01-07T00:29:18,338228081,44.16304,-68.18451,5.8,-191.8
2017-01-07T00:32:48,338228081,44.15985,-68.19042,5.5,-186.5
2017-01-07T00:43:23,367537080,43.66768,-68.09309,1.1,-202.4
2017-01-07T00:28:54,367537080,43.67048,-68.08927,1.1,-194.3
2017-01-07T00:31:53,367537080,43.66986,-68.0901,1.3,-199.8
2017-01-07T00:33:57,338228081,44.15852,-68.19221,5.7,-189.2
2017-01-07T00:39:47,338228081,44.15273,-68.20162,5.6,-186.9
2017-01-07T00:35:36,367110280,44.52957,-67.56407,4.7,89.9
2017-01-07T00:09:57,367110280,44.52505,-67.60932,3.8,76.9
2017-01-07T00:23:26,367110280,44.52847,-67.58593,4.5,81.1
2017-01-07T00:24:36,367110280,44.52865,-67.58393,4.5,94.4
2017-01-07T00:25:46,367110280,44.52854,-67.58186,4.6,85.2
2017-01-07T00:17:46,367110280,44.52714,-67.59607,4.7,78.0
2017-01-07T00:22:17,367110280,44.52823,-67.58798,4.6,80.8
2017-01-07T00:28:17,367110280,44.52871,-67.57728,4.7,87.4
2017-01-07T00:53:18,338228081,44.13867,-68.22198,5.5,192.5
2017-01-07T00:43:08,338228081,44.14849,-68.20613,5.5,-179.5
2017-01-07T00:47:29,338228081,44.14525,-68.21388,5.6,-188.9
2017-01-07T00:39:47,367110280,44.53088,-67.55631,5.2,80.0
2017-01-07T00:46:26,367110280,44.53133,-67.54315,5.3,127.5
2017-01-07T00:49:36,367110280,44.52837,-67.53762,5.6,131.8
2017-01-07T00:29:26,367110280,44.52884,-67.57518,4.5,84.1
2017-01-07T00:31:46,367110280,44.52908,-67.57104,4.7,85.3
2017-01-07T00:32:56,367110280,44.52919,-67.56884,4.7,81.4
2017-01-07T00:34:05,367110280,44.52931,-67.56678,4.6,83.3
2017-01-07T00:43:26,367110280,44.53211,-67.54894,5.5,80.6
2017-01-07T00:37:47,367110280,44.53021,-67.56013,4.8,71.7
2017-01-07T00:47:56,367110280,44.52999,-67.54047,5.7,123.8
2017-01-07T00:44:46,367110280,44.53231,-67.54613,5.4,87.8
2017-01-07T00:30:37,367110280,44.52898,-67.57307,4.5,85.7
2017-01-07T01:02:08,338228081,44.12865,-68.23462,5.8,202.7
2017-01-07T01:06:49,338228081,44.12388,-68.24209,6.1,-178.5
2017-01-07T01:07:59,338228081,44.12255,-68.24394,5.9,-194.0
2017-01-07T00:49:48,338228081,44.1422,-68.21668,5.8,-187.5
2017-01-07T00:50:59,338228081,44.14129,-68.21881,4.9,-156.6
2017-01-07T00:52:08,338228081,44.1403,-68.22068,5.5,-179.4
2017-01-07T00:55:29,338228081,44.13626,-68.22495,5.4,-172.9
2017-01-07T00:46:28,338228081,44.14641,-68.21228,5.3,-179.2
2017-01-07T00:48:37,338228081,44.14375,-68.21526,5.6,204.4
2017-01-07T00:58:49,338228081,44.13301,-68.23011,6.0,-192.8
2017-01-07T00:59:57,338228081,44.13147,-68.23162,5.7,-191.7
2017-01-07T00:56:37,338228081,44.13561,-68.22693,5.1,-158.1
2017-01-07T00:57:38,338228081,44.13451,-68.22845,5.8,-188.4
2017-01-07T01:04:28,338228081,44.12583,-68.23797,5.4,-181.0
2017-01-07T01:17:18,338228081,44.11552,-68.26098,5.6,-161.7
2017-01-07T01:18:29,338228081,44.11457,-68.26309,5.6,-187.9
2017-01-07T00:37:52,367537080,43.66872,-68.09182,1.5,-197.1
2017-01-07T00:33:23,367537080,43.66959,-68.0906,1.3,-185.5
2017-01-07T00:46:23,367537080,43.66705,-68.09381,1.4,204.5
2017-01-07T00:36:23,367537080,43.669,-68.09141,1.4,202.3
2017-01-07T00:55:22,367537080,43.66515,-68.09595,1.7,199.4
2017-01-07T00:56:24,367537080,43.66493,-68.09622,2.2,-197.6
2017-01-07T00:13:46,367110280,44.52599,-67.60317,4.4,78.2
2017-01-07T00:15:27,367110280,44.52651,-67.60024,4.7,75.2
2017-01-07T00:16:37,367110280,44.52687,-67.59811,4.7,78.3
2017-01-07T00:36:46,367110280,44.52981,-67.56199,4.8,75.2
2017-01-07T00:40:57,367110280,44.53123,-67.55401,5.2,74.1
2017-01-07T00:42:07,367110280,44.53176,-67.55166,5.3,76.7
2017-01-07T00:51:55,367110280,44.52613,-67.53401,5.0,106.3
2017-01-07T00:56:07,367110280,44.52712,-67.52574,5.4,89.5
2017-01-07T00:50:46,367110280,44.52699,-67.53603,5.2,130.5
2017-01-07T01:02:52,367537080,43.66357,-68.09789,1.5,198.1
2017-01-07T00:54:46,367110280,44.52671,-67.5285,5.5,75.7
2017-01-07T00:59:37,367110280,44.52774,-67.51963,3.5,59.4
2017-01-07T01:14:07,367110280,44.53578,-67.52564,6.0,-116.3
2017-01-07T01:03:46,367110280,44.52796,-67.51649,3.1,112.7
2017-01-07T01:06:37,367110280,44.52929,-67.51279,4.3,12.0
2017-01-07T01:10:16,367110280,44.53261,-67.51811,5.7,-110.6
2017-01-07T01:12:56,367110280,44.53485,-67.52326,5.8,-107.4
2017-01-07T00:53:36,367110280,44.5263,-67.53086,5.2,76.3
2017-01-07T01:02:05,367110280,44.52828,-67.51749,1.5,89.7
2017-01-07T00:57:17,367110280,44.52699,-67.52325,5.1,97.5
2017-01-07T01:00:56,367110280,44.52819,-67.51825,2.1,63.6
2017-01-07T01:14:58,338228081,44.11686,-68.25652,5.2,-159.5
2017-01-07T01:16:07,338228081,44.11617,-68.25875,5.7,-159.8
2017-01-07T01:00:58,338228081,44.13013,-68.23294,5.9,-188.2
2017-01-07T01:03:18,338228081,44.12704,-68.23596,6.1,-187.7
2017-01-07T01:05:37,338228081,44.12489,-68.24002,5.3,-172.6
2017-01-07T01:09:09,338228081,44.12113,-68.24574,5.8,-173.2
2017-01-07T00:53:52,367537080,43.66546,-68.09559,2.8,203.0
2017-01-07T01:06:22,367537080,43.6628,-68.09882,1.0,-194.2
2017-01-07T01:04:52,367537080,43.66313,-68.09838,2.1,190.4
2017-01-07T00:52:23,367537080,43.66575,-68.0952,1.0,-199.4
2017-01-07T01:05:26,367110280,44.52817,-67.51389,4.1,52.6
2017-01-07T00:58:26,367110280,44.52723,-67.52129,4.2,62.8
2017-01-07T01:09:07,367110280,44.53177,-67.51583,5.8,-110.8
2017-01-07T01:11:37,367110280,44.5337,-67.52071,5.6,-107.6
2017-01-07T01:23:57,367110280,44.53216,-67.54875,6.4,-161.6
2017-01-07T01:07:55,367110280,44.53072,-67.51366,5.2,-101.1
2017-01-07T01:17:57,367110280,44.53565,-67.53454,6.7,-165.0
2017-01-07T01:22:37,367110280,44.53301,-67.54562,6.6,-159.3
2017-01-07T01:19:07,367110280,44.53483,-67.53722,6.3,-158.4
2017-01-07T01:29:57,367110280,44.52974,-67.56294,6.3,-147.0
2017-01-07T01:33:26,367110280,44.5292,-67.57167,6.6,-141.4
2017-01-07T01:35:46,367110280,44.52896,-67.57776,6.8,-146.2
2017-01-07T01:11:29,338228081,44.11911,-68.24992,5.6,-165.2
2017-01-07T01:13:48,338228081,44.11754,-68.2543,5.0,-156.0
2017-01-07T01:19:50,367537080,43.66001,-68.10243,3.2,-191.9
2017-01-07T01:20:48,338228081,44.11262,-68.26707,5.0,-162.6
2017-01-07T01:24:18,338228081,44.10983,-68.27303,6.0,-187.0
2017-01-07T01:22:23,367537080,43.65944,-68.10291,3.0,176.4
2017-01-07T01:10:19,338228081,44.12002,-68.24779,5.8,-171.0
2017-01-07T01:12:37,338228081,44.11829,-68.25201,5.5,-168.7
2017-01-07T01:19:39,338228081,44.11327,-68.26492,5.1,-179.3
2017-01-07T01:37:50,367537080,43.65593,-68.10709,1.7,-137.9
2017-01-07T01:24:21,367537080,43.65897,-68.10344,1.0,-199.8
2017-01-07T01:28:52,367537080,43.65798,-68.10456,1.1,202.3
2017-01-07T01:33:20,367537080,43.65693,-68.10579,1.4,-107.0
2017-01-07T01:18:23,367537080,43.66032,-68.10197,2.6,-197.8
2017-01-07T01:25:23,367537080,43.65873,-68.1037,1.9,-64.6
2017-01-07T01:12:22,367537080,43.66159,-68.10035,1.2,-203.1
2017-01-07T01:34:50,367537080,43.65658,-68.10614,1.0,-202.5
2017-01-07T01:27:48,338228081,44.10676,-68.27917,6.2,-181.0
2017-01-07T01:31:19,338228081,44.10305,-68.28472,4.9,-174.7
2017-01-07T01:30:08,338228081,44.10402,-68.28267,5.9,-176.5
2017-01-07T01:33:38,338228081,44.10192,-68.28889,4.7,-152.2
2017-01-07T01:23:08,338228081,44.11128,-68.2713,5.9,-177.5
2017-01-07T01:26:38,338228081,44.108,-68.27728,5.7,-175.4
2017-01-07T01:39:49,367537080,43.65549,-68.10762,1.7,-202.7
2017-01-07T01:51:49,367537080,43.65284,-68.11062,2.1,197.7
2017-01-07T01:31:50,367537080,43.65727,-68.10535,1.4,-199.1
2017-01-07T01:50:19,367537080,43.65316,-68.11024,1.7,-195.3
2017-01-07T01:48:19,367537080,43.65362,-68.10987,2.7,-203.1
2017-01-07T01:44:37,367362680,44.52333,-67.61716,6.9,67.9
2017-01-07T01:15:47,367110280,44.53662,-67.52944,6.0,-129.8
2017-01-07T01:21:26,367110280,44.53363,-67.54273,6.5,-154.5
2017-01-07T01:25:06,367110280,44.53148,-67.55143,6.3,-156.8
2017-01-07T01:20:16,367110280,44.53422,-67.5399,6.3,-156.8
2017-01-07T01:28:47,367110280,44.52999,-67.56018,6.2,-145.9
2017-01-07T01:31:07,367110280,44.52941,-67.56585,6.3,-147.1
2017-01-07T01:32:17,367110280,44.52924,-67.56869,6.4,-142.9
2017-01-07T01:43:57,367110280,44.52614,-67.59915,6.2,-155.1
2017-01-07T01:26:17,367110280,44.53093,-67.55413,6.2,-153.7
2017-01-07T01:27:36,367110280,44.53036,-67.55734,6.3,-152.1
2017-01-07T01:48:37,367110280,44.52419,-67.61038,6.4,-148.9
2017-01-07T01:36:56,367110280,44.52866,-67.58082,6.9,-146.5
2017-01-07T01:21:58,338228081,44.11211,-68.26922,4.7,-148.3
2017-01-07T01:38:17,338228081,44.09915,-68.29714,5.4,-184.9
2017-01-07T01:25:28,338228081,44.10899,-68.27527,5.1,-167.1
2017-01-07T01:28:57,338228081,44.10538,-68.28085,5.9,-187.0
2017-01-07T01:34:48,338228081,44.10153,-68.29107,4.7,-143.0
2017-01-07T01:37:09,338228081,44.10044,-68.29541,5.8,-185.9
2017-01-07T01:40:37,338228081,44.09599,-68.30014,5.5,-192.2
2017-01-07T01:46:19,338228081,44.09237,-68.31076,5.7,-166.4
2017-01-07T01:32:28,338228081,44.10237,-68.28673,4.5,-153.9
2017-01-07T01:39:27,338228081,44.09759,-68.29874,6.2,-195.5
2017-01-07T01:42:57,338228081,44.09424,-68.30428,4.8,-167.6
2017-01-07T01:35:59,338228081,44.10132,-68.2933,4.9,-148.3
2017-01-07T01:52:19,338228081,44.08827,-68.32282,6.0,-159.9
2017-01-07T01:41:48,338228081,44.0949,-68.30219,5.8,-166.0
2017-01-07T01:45:09,338228081,44.09304,-68.30843,5.5,-155.6
2017-01-07T01:53:28,338228081,44.08769,-68.32526,5.6,-159.1
2017-01-07T01:55:38,338228081,44.08668,-68.32976,5.7,-146.4
2017-01-07T01:45:48,367362680,44.52437,-67.61423,3.4,73.7
2017-01-07T01:50:38,367362680,44.52407,-67.61388,4.8,-148.6
2017-01-07T01:51:48,367362680,44.52351,-67.61737,6.1,-158.3
2017-01-07T01:49:27,367362680,44.52439,-67.61394,1.3,78.0
2017-01-07T01:57:58,338228081,44.08584,-68.33478,5.9,-166.0
2017-01-07T01:43:58,338228081,44.0937,-68.30613,5.1,-158.9
2017-01-07T01:47:29,338228081,44.09169,-68.31312,5.3,-164.5
2017-01-07T01:56:48,338228081,44.08627,-68.33227,5.2,-152.4
2017-01-07T01:48:38,338228081,44.09082,-68.31533,5.4,-171.9
2017-01-07T02:11:48,338228081,44.07602,-68.36079,5.2,-166.4
2017-01-07T01:51:07,338228081,44.08897,-68.32038,5.9,-157.9
2017-01-07T01:54:29,338228081,44.08716,-68.32733,5.6,-155.8
2017-01-07T01:34:37,367110280,44.52915,-67.57469,6.7,-139.1
2017-01-07T01:46:17,367110280,44.52506,-67.60466,6.3,-156.3
2017-01-07T01:47:27,367110280,44.52457,-67.60747,6.4,-151.0
2017-01-07T01:38:07,367110280,44.52848,-67.58401,6.8,-142.8
2017-01-07T01:41:37,367110280,44.52735,-67.59336,7.0,-157.0
2017-01-07T01:51:15,367110280,44.52393,-67.61672,5.0,-145.1
2017-01-07T01:42:46,367110280,44.52673,-67.59628,6.8,-156.0
2017-01-07T01:39:16,367110280,44.52836,-67.58712,7.0,-143.8
2017-01-07T01:40:26,367110280,44.52799,-67.5902,6.9,-155.9
2017-01-07T01:53:36,367110280,44.52313,-67.62036,3.6,-170.2
2017-01-07T01:45:07,367110280,44.52562,-67.60195,6.3,-158.4
2017-01-07T01:50:06,367110280,44.52403,-67.61412,6.7,-139.9
2017-01-07T01:57:16,367110280,44.5212,-67.62129,1.8,103.6
2017-01-07T01:54:46,367110280,44.52246,-67.62154,2.5,-189.0
2017-01-07T01:52:27,367110280,44.52363,-67.61883,4.1,-154.6
2017-01-07T01:41:49,367537080,43.65512,-68.10819,1.0,194.9
2017-01-07T01:55:50,367537080,43.65196,-68.11161,1.2,-187.4
2017-01-07T02:02:18,367537080,43.65061,-68.1133,4.4,186.2
2017-01-07T01:45:19,367537080,43.65427,-68.10908,2.0,-193.2
2017-01-07T01:59:07,338228081,44.08473,-68.33687,5.7,-181.2
2017-01-07T01:56:06,367110280,44.52162,-67.62205,2.2,169.3
2017-01-07T02:10:06,367110280,44.52252,-67.62377,6.2,-156.5
2017-01-07T02:08:56,367110280,44.52198,-67.62131,5.2,-95.9
2017-01-07T02:14:07,338228081,44.07417,-68.36486,5.7,-169.3
2017-01-07T01:49:47,338228081,44.0899,-68.31768,5.5,-169.1
2017-01-07T02:09:29,338228081,44.0769,-68.35605,5.8,-156.4
2017-01-07T02:12:58,338228081,44.07503,-68.36279,5.5,-168.8
2017-01-07T02:00:19,338228081,44.0833,-68.33853,5.7,-176.2
2017-01-07T02:02:29,338228081,44.08178,-68.3426,5.5,-182.2
2017-01-07T02:03:39,338228081,44.08073,-68.34467,5.9,-176.1
2017-01-07T02:08:18,338228081,44.07745,-68.35364,5.4,-157.7
2017-01-07T02:10:38,338228081,44.0765,-68.35843,5.2,-151.2
2017-01-07T02:16:28,338228081,44.07303,-68.36941,5.5,-169.4
2017-01-07T02:01:28,338228081,44.08262,-68.34082,5.1,-150.4
2017-01-07T02:04:49,338228081,44.07976,-68.34681,5.7,-170.2
2017-01-07T02:05:58,338228081,44.07887,-68.34905,5.3,-166.9
2017-01-07T02:07:09,338228081,44.07809,-68.35132,5.4,-162.9
2017-01-07T02:19:58,338228081,44.07038,-68.3757,5.3,-169.8
2017-01-07T02:21:08,338228081,44.06961,-68.37788,5.0,-159.8
2017-01-07T02:23:28,338228081,44.06858,-68.38236,4.7,-153.9
2017-01-07T02:22:18,338228081,44.06907,-68.38011,4.8,-156.1
2017-01-07T02:26:58,338228081,44.06638,-68.38884,5.5,-174.0
2017-01-07T01:43:28,367362680,44.52178,-67.61947,6.0,39.2
2017-01-07T01:52:57,367362680,44.52303,-67.61936,3.4,-158.1
2017-01-07T01:56:17,367362680,44.52189,-67.62172,2.9,110.9
2017-01-07T01:54:07,367362680,44.52258,-67.62044,2.5,-179.1
2017-01-07T01:55:08,367362680,44.52237,-67.62113,4.3,-132.7
2017-01-07T02:30:28,338228081,44.06323,-68.39478,5.5,-178.5
2017-01-07T02:32:37,338228081,44.06125,-68.39838,5.5,-174.5
2017-01-07T02:34:57,338228081,44.05918,-68.40235,5.3,-173.4
2017-01-07T02:18:49,338228081,44.07126,-68.37362,5.5,-168.2
2017-01-07T02:25:48,338228081,44.06724,-68.38676,5.2,-170.3
2017-01-07T02:04:48,367537080,43.65004,-68.11392,2.7,202.2
2017-01-07T01:52:50,367537080,43.65262,-68.1109,2.3,195.4
2017-01-07T02:17:20,367537080,43.64735,-68.11735,2.0,-197.0
2017-01-07T02:24:39,338228081,44.06819,-68.38472,5.3,-157.7
2017-01-07T02:08:19,367537080,43.6493,-68.11486,1.3,-190.4
2017-01-07T02:22:19,367537080,43.64632,-68.11874,2.5,-202.7
2017-01-07T02:15:17,338228081,44.07352,-68.36705,5.0,-156.8
2017-01-07T02:15:47,367537080,43.6477,-68.1169,1.8,-177.4
2017-01-07T02:18:47,367537080,43.64709,-68.11779,1.4,-192.3
2017-01-07T02:29:17,367537080,43.64486,-68.12045,1.6,-193.8
2017-01-07T02:33:48,367537080,43.6439,-68.12176,2.2,-178.9
2017-01-07T02:37:19,367537080,43.64313,-68.12284,1.1,-178.4
2017-01-07T02:30:46,367537080,43.64456,-68.12085,1.9,-199.2
2017-01-07T02:38:46,367537080,43.64281,-68.12323,2.7,-204.4
2017-01-07T02:41:17,367537080,43.6423,-68.12402,1.6,-193.7
2017-01-07T02:53:55,338205116,43.63874,-68.57221,1.5,108.1
2017-01-07T02:45:45,367537080,43.64141,-68.12532,3.3,-204.8
2017-01-07T02:40:16,367537080,43.64251,-68.12369,1.8,-202.7
2017-01-07T02:50:16,367537080,43.64055,-68.1267,1.0,-196.2
2017-01-07T02:36:17,367537080,43.64336,-68.12251,2.6,200.5
2017-01-07T02:27:17,367537080,43.6453,-68.11998,1.6,197.4
2017-01-07T02:53:16,367537080,43.63988,-68.12753,1.3,201.7
2017-01-07T02:42:47,367537080,43.64202,-68.12445,1.6,-187.5
2017-01-07T02:44:16,367537080,43.6417,-68.12483,1.1,-174.2
2017-01-07T02:51:46,367537080,43.64026,-68.12714,2.4,-193.2
2017-01-07T01:57:26,367362680,44.52139,-67.62077,1.5,154.2
2017-01-07T02:17:38,338228081,44.07225,-68.37156,5.4,-170.3
2017-01-07T02:28:08,338228081,44.06536,-68.39084,4.8,-176.1
2017-01-07T02:36:09,338228081,44.05818,-68.40437,5.5,-176.1
2017-01-07T02:37:18,338228081,44.05721,-68.40636,5.5,-173.7
2017-01-07T02:29:18,338228081,44.0643,-68.39281,5.6,-173.7
2017-01-07T02:39:38,338228081,44.05539,-68.41048,5.3,-169.8
2017-01-07T02:33:47,338228081,44.06016,-68.40038,5.0,-175.1
2017-01-07T02:31:29,338228081,44.06226,-68.39647,5.4,-178.0
2017-01-07T02:45:18,338228081,44.0519,-68.42101,5.2,-163.6
2017-01-07T02:46:29,338228081,44.05129,-68.42331,4.4,-158.5
2017-01-07T02:43:09,338228081,44.05311,-68.41693,5.2,-170.2
2017-01-07T02:41:57,338228081,44.05383,-68.41474,5.3,-164.9
2017-01-07T02:44:17,338228081,44.05244,-68.4191,5.2,-164.9
2017-01-07T02:47:37,338228081,44.05078,-68.4255,5.4,-158.3
2017-01-07T02:48:47,338228081,44.05022,-68.42775,5.5,-162.4
2017-01-07T02:49:57,338228081,44.04967,-68.43002,5.1,-155.6
2017-01-07T02:38:28,338228081,44.05629,-68.40842,5.3,-171.0
2017-01-07T02:40:47,338228081,44.05456,-68.41254,5.1,-173.1
2017-01-07T02:54:39,338228081,44.04611,-68.43822,5.2,-169.2
2017-01-07T02:53:28,338228081,44.04723,-68.43643,5.2,-187.6
2017-01-07T02:55:48,338228081,44.04542,-68.4403,4.8,-162.6
2017-01-07T02:59:18,338228081,44.0438,-68.44685,5.0,-160.9
2017-01-07T02:51:08,338228081,44.04915,-68.43238,5.2,-155.8
2017-01-07T02:56:58,338228081,44.04492,-68.44246,4.7,-158.3
2017-01-07T03:00:28,338228081,44.04317,-68.44906,4.9,-167.8
2017-01-07T02:55:46,367537080,43.63929,-68.12839,2.8,-204.7
2017-01-07T03:05:16,367537080,43.6371,-68.13134,1.0,-192.5
2017-01-07T02:58:17,367537080,43.63876,-68.12926,1.6,-191.5
2017-01-07T03:08:45,367537080,43.63622,-68.1324,1.8,196.5
2017-01-07T03:02:48,338228081,44.04185,-68.45343,5.0,-163.9
2017-01-07T03:03:58,338228081,44.04118,-68.45563,5.6,-160.9
2017-01-07T03:05:09,338228081,44.04059,-68.4579,4.7,-158.6
2017-01-07T02:52:17,338228081,44.04839,-68.43452,5.3,-177.3
2017-01-07T03:01:37,338228081,44.0425,-68.45123,4.8,-161.4
2017-01-07T03:06:17,338228081,44.03999,-68.46003,5.4,-160.0
2017-01-07T03:14:18,338228081,44.03505,-68.47486,5.1,-167.3
2017-01-07T03:16:38,338228081,44.03348,-68.4791,5.4,-164.1
2017-01-07T03:17:49,338228081,44.03269,-68.4812,5.2,-171.7
2017-01-07T03:27:07,338228081,44.02797,-68.49849,4.5,-158.8
2017-01-07T03:13:17,338228081,44.03569,-68.47301,5.1,-160.1
2017-01-07T03:07:27,338228081,44.03935,-68.46222,5.6,-164.1
2017-01-07T03:08:38,338228081,44.03869,-68.46445,5.0,-163.9
2017-01-07T03:10:57,338228081,44.03726,-68.46873,5.3,-161.5
2017-01-07T03:18:59,338228081,44.03189,-68.48325,5.5,-168.7
2017-01-07T03:20:08,338228081,44.03117,-68.48536,4.9,-165.3
2017-01-07T03:22:27,338228081,44.02996,-68.48964,5.4,-156.7
2017-01-07T02:58:07,338228081,44.0444,-68.44461,5.2,-160.7
2017-01-07T03:10:16,367537080,43.63579,-68.1329,1.5,-177.8
2017-01-07T02:54:45,367537080,43.63949,-68.128,2.0,-199.5
2017-01-07T03:06:45,367537080,43.63673,-68.13185,1.8,-189.3
2017-01-07T03:23:13,367537080,43.6326,-68.13682,2.4,195.9
2017-01-07T03:13:15,367537080,43.63502,-68.1338,2.3,192.5
2017-01-07T03:24:48,338228081,44.02899,-68.49411,4.7,-162.4
2017-01-07T03:09:47,338228081,44.03798,-68.46658,5.2,-166.1
2017-01-07T03:12:08,338228081,44.03645,-68.4709,4.9,-165.3
2017-01-07T03:23:38,338228081,44.02947,-68.49186,4.6,-155.9
2017-01-07T03:27:50,338205116,43.63872,-68.57218,1.2,116.0
2017-01-07T03:21:18,338228081,44.03051,-68.4875,5.0,-156.1
2017-01-07T03:25:57,338228081,44.02846,-68.49628,5.4,-153.2
2017-01-07T03:28:17,338228081,44.02748,-68.50067,5.2,-163.3
2017-01-07T03:32:49,338228081,44.02522,-68.50907,5.2,-162.1
2017-01-07T03:35:09,338228081,44.02417,-68.51343,4.9,-161.5
2017-01-07T03:15:29,338228081,44.03428,-68.47704,4.9,-168.8
2017-01-07T03:30:29,338228081,44.02636,-68.50473,5.1,-167.8
2017-01-07T03:36:18,338228081,44.02367,-68.51564,5.1,-161.9
2017-01-07T03:37:19,338228081,44.02286,-68.51732,5.6,-179.7
2017-01-07T03:38:28,338228081,44.02155,-68.51882,5.2,-201.4
2017-01-07T03:18:51,338205116,43.63875,-68.57219,1.1,-187.0
2017-01-07T03:40:48,338228081,44.01924,-68.52204,4.8,-166.1
2017-01-07T03:44:17,338228081,44.01772,-68.52827,4.6,-165.7
2017-01-07T03:29:28,338228081,44.02687,-68.50285,5.0,-158.2
2017-01-07T03:39:37,338228081,44.02017,-68.52015,5.5,-180.7
2017-01-07T03:47:48,338228081,44.01452,-68.53384,5.5,-177.2
2017-01-07T03:31:38,338228081,44.02581,-68.50685,5.1,-159.2
2017-01-07T03:48:58,338228081,44.01366,-68.53588,4.9,-158.3
2017-01-07T03:50:08,338228081,44.01319,-68.53797,4.3,-152.6
2017-01-07T03:54:48,338228081,44.00943,-68.54536,5.4,-169.1
2017-01-07T03:51:17,338228081,44.0127,-68.54,4.7,-172.8
2017-01-07T03:57:08,338228081,44.0085,-68.54954,4.9,-160.9
2017-01-07T03:33:58,338228081,44.0247,-68.51123,5.2,-157.9
2017-01-07T03:43:07,338228081,44.0184,-68.52619,5.0,-159.4
2017-01-07T03:45:27,338228081,44.01683,-68.53023,5.4,-172.7
2017-01-07T03:46:39,338228081,44.01569,-68.53211,5.2,-183.7
2017-01-07T03:14:16,367537080,43.63476,-68.13416,1.1,-188.1
2017-01-07T03:21:45,367537080,43.63295,-68.1364,2.4,200.2
2017-01-07T03:17:44,367537080,43.63387,-68.13517,2.2,204.0
2017-01-07T03:32:13,367537080,43.63045,-68.13959,2.2,191.0
2017-01-07T03:18:46,367537080,43.63362,-68.13554,1.6,-193.6
2017-01-07T03:25:44,367537080,43.632,-68.13758,3.0,-197.4
2017-01-07T03:35:44,367537080,43.62953,-68.14071,1.7,-188.5
2017-01-07T03:37:14,367537080,43.62918,-68.14118,1.3,-191.5
2017-01-07T03:33:45,367537080,43.63006,-68.14009,3.6,175.0
2017-01-07T03:52:42,367537080,43.62561,-68.14579,1.7,-202.5
2017-01-07T03:44:43,367537080,43.62749,-68.14342,2.6,-196.7
2017-01-07T03:52:27,338228081,44.01181,-68.54197,4.8,-175.6
2017-01-07T03:53:38,338228081,44.01068,-68.54372,5.3,-185.7
2017-01-07T03:59:28,338228081,44.00675,-68.55357,5.2,-172.0
2017-01-07T03:41:58,338228081,44.01877,-68.52408,4.7,-142.0
2017-01-07T03:56:07,338228081,44.00892,-68.54779,4.4,-145.3
2017-01-07T04:01:48,338228081,44.0044,-68.5571,5.1,-186.6
